sample_id,climate_scenario,length,width,wall_height,roof_angle,orientation_deg,wall_material,roof_material,floor_material,insulation_material,insulation_thickness_mm,window_ratio,pcm_present,pcm_thickness_mm,glazing_type,T_amb_mean,T_amb_min,T_amb_max,solar_radiation_mean,wind_speed_mean,indoor_temp_mean,indoor_temp_min,indoor_temp_max,indoor_temp_swing,comfort_hours,total_heat_loss_kWh,total_solar_gain_kWh,heating_energy_required_kWh,fidelity_tier,simulation_time_sec,ansys_validation_candidate
winter_220,winter,3.9111306158716093,3.4083086529261717,2.3810823206249796,21.586499791343236,32.32793362193917,cseb,concrete,concrete,mineral_wool,76.46434773290758,0.30317853975259434,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,20.027515135688713,18.0,27.335138350446854,9.335138350446854,24,59.455098064638555,27.126682693834596,60.62017009356043,tier1_rc,0.0002014636993408203,False
winter_221,winter,3.664457631984143,3.5717274540440926,2.3968189590607807,10.2338374193146,177.22145279533638,cseb,cseb,concrete,xps_foam,30.058912464835526,0.22892178788427453,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,37.16259310154997,7.931291464568501,55.91014374021307,tier1_rc,0.0002238750457763672,False
winter_222,winter,6.0047875051039785,5.145526072482079,3.143167056767413,9.229852132132468,58.09817153694086,cseb,brick,cseb,rock_wool,15.601714135098653,0.07186251225510806,1,3.974411408943826,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,93.25526040187793,12.221204185534827,132.0100185156454,tier1_rc,0.00028586387634277344,False
winter_223,winter,3.495894129303613,5.981579298482277,2.28090246105241,20.447092519574117,102.08615422160655,sandwich_panel,concrete,cseb,mineral_wool,140.9611276665375,0.13544080486062562,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,37.07544036040129,7.800725946836184,62.99021773765099,tier1_rc,0.00025534629821777344,False
winter_224,winter,4.629722960596933,5.2931109854754705,3.3183908813014895,2.0557471186931404,87.25869971676941,sandwich_panel,sandwich_panel,concrete,xps_foam,87.85508294307526,0.07852000014998584,1,13.063022994890943,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.004950250593843,18.0,18.0702979852088,0.07029798520879993,24,26.76836051633797,8.24299148891668,67.86723773888927,tier1_rc,0.0002675056457519531,True
winter_225,winter,6.973161076853497,4.193764536303572,2.5157479875670576,7.845968929561992,168.19514978617187,sandwich_panel,cseb,cseb,eps_foam,147.65870593889156,0.39174691768847153,1,19.09219352626431,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0289377691588,18.0,18.32657629901934,0.32657629901934015,24,58.5956978639138,17.574851957977685,95.08285772437277,tier1_rc,0.00025725364685058594,False
winter_226,winter,6.443182747799238,4.949132885163568,2.948703072312447,32.483855605230296,38.55425621408515,cseb,cseb,brick,xps_foam,142.38146896150766,0.35936529177152093,1,36.242366952376756,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.784993947140496,18.0,21.7737038830052,3.7737038830052008,24,71.68870161660476,46.727895673959274,70.89351212045284,tier1_rc,0.0002503395080566406,False
winter_227,winter,3.0206596385802564,5.995274440166631,2.4318368250231703,5.757042091593054,92.4432176351005,brick,timber,brick,xps_foam,19.254093709293546,0.276883232872207,1,29.233000506078742,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,77.0232758085965,13.422251458742634,92.31756945711406,tier1_rc,0.0002598762512207031,False
winter_228,winter,7.287708081045038,3.559281496645138,3.4630986877664047,36.5277612616191,47.44698900945746,timber,timber,cseb,mineral_wool,58.75324670978182,0.12178695937618995,1,3.006300001910883,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.354220427131228,18.0,19.94962299163021,1.9496229916302106,24,66.5133941640018,22.917511281988688,88.2238809816753,tier1_rc,0.00025010108947753906,False
winter_229,winter,6.775823725606653,5.118191155696779,2.9443933634678414,35.23572186924945,44.39965912244463,timber,brick,cseb,eps_foam,64.78402716949977,0.3664358836551521,1,24.044422259533363,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.80289639631023,18.0,20.39084420688017,2.390844206880171,24,83.7824891441616,45.24324864918421,99.88364720737829,tier1_rc,0.00025653839111328125,False
winter_230,winter,4.532797515203286,4.9643001709640595,2.264331439789875,19.208838557285294,152.8995810002135,timber,brick,cseb,mineral_wool,115.18668039115127,0.39611938857747525,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,80.55247242638156,16.453464064914122,104.62134534884237,tier1_rc,0.0005812644958496094,False
winter_231,winter,6.676462356725599,5.672403569476936,2.9226670571235793,15.16413122206286,66.29987421041199,brick,brick,cseb,xps_foam,146.62195342614356,0.21584198144336525,1,15.1668618981742,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.01375161639782,18.0,18.201314769131937,0.2013147691319368,24,85.16385831282918,23.29413061900645,128.68445317836228,tier1_rc,0.00029730796813964844,False
winter_232,winter,7.679600905573435,4.727131075864365,2.6582481232908286,22.76056930017603,91.45053315507637,cseb,sandwich_panel,brick,mineral_wool,114.50323873842707,0.2868446755650585,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,97.2004145281803,20.26063195894602,136.16186043636802,tier1_rc,0.00011706352233886719,False
winter_233,winter,5.989349546495589,3.8114002945629837,3.4742906216800344,40.01942090590057,156.88287496263453,brick,brick,cseb,xps_foam,123.58358147266922,0.316812930910593,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.163938736220732,18.0,19.207321915535964,1.2073219155359638,24,59.9245943266424,19.456688981332547,85.21763250791994,tier1_rc,0.0001010894775390625,True
winter_234,winter,3.600239648308133,5.860149533032791,2.8677402038200177,42.630232748275795,91.03852169956632,brick,concrete,cseb,eps_foam,103.33957496296641,0.15086150335192766,1,15.073203770906332,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,53.277573277248514,11.62197109779854,77.4376950164267,tier1_rc,0.00010704994201660156,True
winter_235,winter,7.708241619677382,5.593633297200837,3.298897266901924,13.68762387640267,92.199870044113,cseb,concrete,brick,rock_wool,81.33466150152682,0.20618490304445952,1,41.135214631661846,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,80.0798355310245,18.906250496823194,132.42686169834784,tier1_rc,0.00011754035949707031,False
winter_236,winter,3.802491318684644,5.765537176614195,3.2216792395916043,23.73609883499664,110.66761132450989,brick,cseb,concrete,eps_foam,62.489421994288364,0.3156309116331072,1,45.970499764813106,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.023000161565715,18.0,18.28511227339456,0.28511227339456013,24,63.23536363594673,17.57185121782733,95.021028846741,tier1_rc,0.00012111663818359375,False
winter_237,winter,4.839068785650286,5.687249689593697,3.3133852306234237,35.39175975162035,89.65096362122478,sandwich_panel,timber,brick,eps_foam,39.98913827214795,0.2625097425346746,1,11.474100480123788,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.010298856766678,18.0,18.145546686624517,0.14554668662451675,24,58.08116451865571,16.419084956489527,88.86060786042225,tier1_rc,0.0001125335693359375,False
winter_238,winter,3.4732238944134095,3.6255531197198927,3.168747643407995,33.28923042864599,40.31834864987267,timber,timber,brick,mineral_wool,70.55347375762338,0.39065381388805176,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,23.150539477740892,18.0,38.76322687645395,20.76322687645395,18,54.244207507151934,32.626339213260025,46.03501449661251,tier1_rc,0.00010275840759277344,False
winter_239,winter,7.168268263520075,4.834505063871999,2.221016495160925,7.019581432108627,8.604008253457732,cseb,timber,cseb,eps_foam,29.137591588876564,0.06680066872332341,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,61.04589622060926,14.534322484815922,100.43712961834925,tier1_rc,9.989738464355469e-05,False
winter_240,winter,4.141765606605637,3.5069972808785748,3.4199319907234385,10.74605005595001,134.8653504643952,sandwich_panel,brick,concrete,rock_wool,148.47701837532992,0.3505890854241741,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,78.0597471204407,17.94071267181214,93.88195648695958,tier1_rc,0.00010085105895996094,False
winter_241,winter,6.133026036618746,3.1956082148679408,3.2718759592603837,27.658439383623854,72.73401093846677,cseb,sandwich_panel,concrete,rock_wool,32.0947401421701,0.31166967654226074,1,38.98286705064254,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.007987957272235,18.0,18.110905145641635,0.11090514564163456,24,65.28909177774437,16.89580311265089,92.60286774815216,tier1_rc,0.00010609626770019531,False
winter_242,winter,6.20874962593326,5.063965940425124,2.5759358804984926,4.643617227352984,151.66584580747437,brick,timber,brick,eps_foam,129.77255279913368,0.1195170812944363,1,43.47055550311214,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,50.62096121196862,11.111795253077535,85.99546792037931,tier1_rc,0.00010418891906738281,False
winter_243,winter,3.0695930742886084,3.8207431333126327,3.425460823950772,38.11056406266492,127.1892834244949,sandwich_panel,timber,concrete,rock_wool,21.037518763646528,0.0652227497449056,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.00691542686238,18.0,18.09953148956818,0.0995314895681787,24,20.159100497391655,5.532548892053429,38.20210396301586,tier1_rc,0.00010013580322265625,False
winter_244,winter,3.9539496783870542,5.090297984274302,2.4820744237184567,43.80439347582056,93.26980589658142,concrete,concrete,brick,xps_foam,14.460921930057307,0.1563419126025608,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,77.31259722401478,9.02791972248753,98.42257421112568,tier1_rc,0.00010609626770019531,False
winter_245,winter,6.389754387596861,3.0458274639014133,3.488855351435075,31.776963033137083,164.5561379840603,timber,timber,brick,xps_foam,67.96249134632423,0.21014858910511558,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.083398052580865,18.0,18.75669671450377,0.7566967145037715,24,46.06622885918845,13.883571625719153,64.98120810488238,tier1_rc,0.00012731552124023438,False
winter_246,winter,3.8254588553739253,4.71490169633943,2.415313738150671,26.85458121244116,7.3601253152642725,timber,timber,brick,rock_wool,41.31550572334983,0.3297960580493948,1,49.96340340129966,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.217801897469055,18.0,20.638494852966847,2.638494852966847,24,45.92688707695847,32.857955837383805,41.27967403095398,tier1_rc,0.00011134147644042969,True
winter_247,winter,3.4089346285648325,5.620574315996857,2.981152032501703,2.817713437773128,123.68426331994866,cseb,timber,cseb,mineral_wool,84.31089973849517,0.18200632412012208,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.008476702516706,18.0,18.119677522121822,0.11967752212182248,24,40.193964482360336,10.840567635235878,62.69300373728489,tier1_rc,0.00011515617370605469,False
winter_248,winter,6.989688989801062,4.510733295119187,3.472882459293693,6.3460610114121225,124.20761242802571,cseb,brick,concrete,eps_foam,49.9247008563785,0.13156353066084925,1,14.220967467925865,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,85.7364746706963,15.383047296293908,136.21559044809382,tier1_rc,0.00012063980102539062,False
winter_249,winter,4.427671067537516,5.739287555226334,3.450273675655838,8.586934398053407,112.02892655975089,timber,concrete,cseb,rock_wool,56.33247656124743,0.14118001736591188,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,69.42787182454472,13.48563672735815,100.5907129031334,tier1_rc,0.00010824203491210938,False
winter_250,winter,6.835954467186559,4.165536105078563,2.3172037742999065,1.4023808115423395,67.13046068080844,sandwich_panel,sandwich_panel,brick,xps_foam,68.5574535058866,0.2990958572773641,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.180437337989066,18.0,19.23801242451749,1.238012424517489,24,45.68994980836183,16.1691985225919,74.68382676101805,tier1_rc,0.00011444091796875,False
winter_251,winter,7.647455164435977,4.493124660648901,2.468461385804172,21.25701093526293,34.71612744571808,concrete,cseb,brick,xps_foam,11.779461285191358,0.08684992059933991,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,113.51484728777217,18.063812193610104,144.9430553088962,tier1_rc,0.00010609626770019531,False
winter_252,winter,6.162006061181624,3.5996795641062183,2.4573376602050145,21.99394229956765,107.60919900075596,cseb,sandwich_panel,brick,xps_foam,8.945666514597866,0.3871505930854903,1,42.79195095868579,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,104.29735809411437,18.28738106280329,123.21468393094945,tier1_rc,0.00011348724365234375,False
winter_253,winter,3.6257242112834325,4.076059280258315,3.4661553555938154,34.59332435337108,27.281735292238153,brick,concrete,brick,rock_wool,65.7032422037789,0.3194745300430799,1,17.747477770525634,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,21.136426920691296,18.0,33.66164763731132,15.661647637311319,20,95.73172351640103,45.89969093944742,76.80426361911367,tier1_rc,0.00011420249938964844,False
winter_254,winter,7.527586145676686,5.745787198723168,2.5895654212731873,12.182576915152703,126.03455744951488,concrete,timber,concrete,xps_foam,36.9888655896852,0.12979839844338675,1,3.706025988785274,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,87.15837438731138,14.187871493097468,158.78832491537867,tier1_rc,0.00011610984802246094,False
winter_255,winter,5.4952532068558355,3.932124444151368,3.1332597947800127,40.51062560515934,75.01139711318774,sandwich_panel,brick,concrete,xps_foam,141.97882694300066,0.23614757261213515,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.055660124973194,18.0,18.493455637848445,0.49345563784844515,24,41.059111982849295,12.972633187894356,74.67057881401946,tier1_rc,0.00011110305786132812,False
winter_256,winter,6.580887612779873,3.3366371416957263,2.902053527726389,4.34756543154863,2.7284952410853696,concrete,concrete,brick,eps_foam,22.0786726891409,0.1791221151934942,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.891627376646564,18.0,22.977079518802913,4.977079518802913,24,78.9354507068203,28.5793114233155,85.11700236140342,tier1_rc,0.00010848045349121094,False
winter_257,winter,6.367032570903534,5.165251231635243,2.290432674314032,23.992241776250037,109.83275005653603,brick,brick,brick,xps_foam,3.367095293362467,0.37841192544234137,1,44.651549705651675,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,172.46152098188432,20.081413213684773,206.23491098526608,tier1_rc,0.00011587142944335938,False
winter_258,winter,7.192939081324157,4.860698944807499,3.0211562103609326,40.35432972722965,156.4446986176576,brick,cseb,concrete,rock_wool,34.74772738014803,0.10499721407622245,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,95.77350238196537,13.163984122720171,152.89211336892976,tier1_rc,0.000156402587890625,False
winter_259,winter,6.56200854377383,3.991445246365821,3.1819771456348853,18.070391506340965,60.61408376015092,timber,sandwich_panel,concrete,eps_foam,17.406758352622067,0.25264836592382645,1,29.66148839998836,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.217188997571522,18.0,19.155174282479287,1.1551742824792868,24,92.9658085928743,27.488001948644776,119.63656007353357,tier1_rc,0.00024819374084472656,False
winter_260,winter,4.276802704834832,3.2979981656941515,2.7213865152798995,36.27280178118512,121.39511234855648,concrete,timber,concrete,rock_wool,25.368262285905345,0.17675224586019195,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,47.45581546524849,8.764978092737877,67.47488933952732,tier1_rc,0.0002753734588623047,False
winter_261,winter,6.188054137497273,5.135334907368616,3.3771010381049718,9.922106592144083,164.0568296246153,sandwich_panel,timber,cseb,xps_foam,120.393084589361,0.22628322684216573,1,49.27622495066106,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.020217913179135,18.0,18.242786799612993,0.24278679961299332,24,52.85382871371182,16.342360609954394,95.02369807159877,tier1_rc,0.0002639293670654297,False
winter_262,winter,4.366017010374378,4.505053997760255,3.2264629350974228,19.16423003344264,97.95173347638756,cseb,brick,cseb,xps_foam,16.93462409331184,0.1633918984049203,1,21.17718211864484,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,85.60017453828961,12.368537406250564,107.7165205698516,tier1_rc,0.0002562999725341797,False
winter_263,winter,5.389891131659867,4.402896408079772,2.7775744580237345,33.75107880640943,6.995077042679026,cseb,sandwich_panel,cseb,mineral_wool,0.41857172437864876,0.39822763822593327,0,0.0,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,20.811488168185964,18.0,30.707593117827052,12.707593117827052,21,104.71708477988167,51.660892519061115,99.63821167934127,tier1_rc,0.00030303001403808594,True
winter_264,winter,3.997034791861731,4.323868905810059,3.3309387928216005,32.71084973963187,5.841255433307243,cseb,brick,concrete,xps_foam,120.98021989580491,0.28670704231827937,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,21.951078211537844,18.0,33.89786729536086,15.89786729536086,19,85.48613997353614,47.69815011385341,77.8204697617994,tier1_rc,0.0002923011779785156,False
winter_265,winter,7.978768230523232,4.619671900005023,3.36445612914716,0.7210587395259777,104.77282744353928,brick,concrete,brick,mineral_wool,99.80741613132201,0.12893782430262998,1,41.44534601941155,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.0,18.0,18.0,0.0,24,60.56997060981518,15.094380463524281,103.63770154752997,tier1_rc,0.0002875328063964844,False
winter_266,winter,7.381837812037646,5.4997479505287385,2.2857908380326553,22.836502585887505,34.805514140669324,sandwich_panel,concrete,cseb,xps_foam,134.53573691247132,0.32124507741853925,0,0.0,single_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,19.28460096542715,18.0,24.0891447891935,6.089144789193501,24,100.29430546273265,46.27552089214788,125.81277034635244,tier1_rc,0.0002582073211669922,False
winter_267,winter,7.578090307182736,3.4722606056136236,2.309352721018959,11.723359146362633,59.462697253681874,timber,brick,concrete,mineral_wool,127.28282537588736,0.09810531183720828,1,46.69893354520068,double_pane,-10.0,-18.0,-2.0,144.69013887796973,3.5,18.02767887830835,18.0,18.255196952667657,0.2551969526676565,24,31.525921607425815,9.738654129516776,72.52233366103076,tier1_rc,0.0002944469451904297,False
